var_type,var_name,order,factory,value,binary_value
z,"z[92,8]",92,8,0.0,0
z,"z[92,9]",92,9,0.0,0
z,"z[93,5]",93,5,1.0,1
z,"z[93,10]",93,10,0.0,0
z,"z[94,1]",94,1,0.0,0
z,"z[94,2]",94,2,-0.0,0
z,"z[94,3]",94,3,1.0,1
z,"z[94,6]",94,6,-0.0,0
z,"z[94,7]",94,7,-0.0,0
z,"z[94,8]",94,8,-0.0,0
z,"z[94,10]",94,10,-0.0,0
z,"z[95,1]",95,1,-0.0,0
z,"z[95,2]",95,2,0.0,0
z,"z[95,3]",95,3,1.0,1
z,"z[95,5]",95,5,-0.0,0
z,"z[95,6]",95,6,-0.0,0
z,"z[95,8]",95,8,0.0,0
z,"z[95,9]",95,9,-0.0,0
z,"z[95,10]",95,10,-0.0,0
z,"z[96,2]",96,2,0.0,0
z,"z[96,3]",96,3,1.0,1
z,"z[96,5]",96,5,-0.0,0
z,"z[96,6]",96,6,-0.0,0
z,"z[96,9]",96,9,0.0,0
z,"z[96,10]",96,10,-0.0,0
z,"z[97,1]",97,1,0.0,0
z,"z[97,2]",97,2,-0.0,0
z,"z[97,4]",97,4,-0.0,0
z,"z[97,8]",97,8,-0.0,0
z,"z[97,9]",97,9,-0.0,0
z,"z[97,10]",97,10,1.0,1
z,"z[98,1]",98,1,0.0,0
z,"z[98,2]",98,2,-0.0,0
z,"z[98,3]",98,3,-0.0,0
z,"z[98,4]",98,4,1.0,1
z,"z[98,5]",98,5,-0.0,0
z,"z[98,6]",98,6,0.0,0
z,"z[98,7]",98,7,0.0,0
z,"z[98,8]",98,8,0.0,0
z,"z[99,4]",99,4,-0.0,0
z,"z[99,5]",99,5,-0.0,0
z,"z[99,6]",99,6,-0.0,0
z,"z[99,8]",99,8,-0.0,0
z,"z[99,9]",99,9,0.0,0
z,"z[99,10]",99,10,1.0,1
z,"z[100,1]",100,1,0.0,0
z,"z[100,3]",100,3,0.0,0
z,"z[100,4]",100,4,-0.0,0
z,"z[100,7]",100,7,1.0,1
z,"z[100,8]",100,8,-0.0,0
z,"z[100,9]",100,9,0.0,0
z,"z[100,10]",100,10,-0.0,0
